;;;TKY 12 / Servin Maijan tie 8-12;;;;;;;;;;;;;;;
Street address;;;Servin Maijan tie 10;;;;;;;;;;;;;;;
Postal code;;;02150;;;;;;;;;;;;;;;
City;;;Espoo;;;;;;;;;;;;;;;
Facility type;;;Residential buildings for communities;;;;;;;;;;;;;;;
Area;;; ;;;;;;;;;;;;;;;
Construction year;;;1969;;;;;;;;;;;;;;;
Renovation year;;;2003;;;;;;;;;;;;;;;
Electricity Tax Class;;;Electricity tax class 1;;;;;;;;;;;;;;;
Ownership;;;;;;;;;;;;;;;;;;
Locale;;;Europe/Helsinki;;;;;;;;;;;;;;;
Enegia Id;;;;;;;;;;;;;;;;;;
Company identifier;;;;;;;;;;;;;;;;;;
Share of temperature fixing;;;85;;;;;;;;;;;;;;;
Number of persons;;;200;;;;;;;;;;;;;;;
Heating method;;;District heating;;;;;;;;;;;;;;;
Electricity company;;;;;;;;;;;;;;;;;;
Electricty usage place number;;;;;;;;;;;;;;;;;;
Number of main meters;;;;;;;;;;;;;;;;;;
;Electricity automatic;;1;;;;;;;;;;;;;;;
;District heating automatic;;1;;;;;;;;;;;;;;;
;Water automatic;;1;;;;;;;;;;;;;;;
Number of sub-meters;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Day 215, 12:00;93;0;103;0;10,8;10;0,07;0;0,11;0;57,1;0;0,17;0;0,30;0;76,5;0
Day 215, 13:00;88;0;93;0;5,7;5;0,07;0;0,11;0;57,1;0;0,13;0;0,34;0;161,5;0
Day 215, 14:00;86;0;94;0;9,3;8;0,06;0;0,11;0;83,3;0;0,14;0;0,23;0;64,3;0
Day 215, 15:00;92;0;91;0;-1,1;-1;0,06;0;0,10;0;66,7;0;0,17;0;0,19;0;11,8;0
Day 215, 16:00;112;0;112;0;0,0;0;0,06;0;0,09;0;50,0;0;0,20;0;0,16;0;-20,0;0
Day 215, 17:00;121;0;144;0;19,0;23;0,07;0;0,07;0;0,0;0;0,18;0;0,16;0;-11,1;0
Day 215, 18:00;127;0;133;0;4,7;6;0,07;0;0,08;0;14,3;0;0,22;0;0,19;0;-13,6;0
Day 215, 19:00;135;0;127;0;-5,9;-8;0,07;0;0,09;0;28,6;0;0,19;0;0,17;0;-10,5;0
Day 215, 20:00;127;0;131;0;3,1;4;0,07;0;0,10;0;42,9;0;0,17;0;0,17;0;0,0;0
Day 215, 21:00;117;0;141;0;20,5;24;0,06;0;0,10;0;66,7;0;0,18;0;0,20;0;11,1;0
Day 215, 22:00;104;0;102;0;-1,9;-2;0,07;0;0,11;0;57,1;0;0,15;0;0,19;0;26,7;0
Day 215, 23:00;90;0;98;0;8,9;8;0,06;0;0,11;0;83,3;0;0,17;0;0,14;0;-17,6;0
Day 216, 00:00;82;0;73;0;-11,0;-9;0,06;0;0,10;0;66,7;0;0,15;0;0,11;0;-26,7;0
Day 216, 01:00;74;0;69;0;-6,8;-5;0,06;0;0,10;0;66,7;0;0,08;0;0,10;0;25,0;0
Day 216, 02:00;71;0;61;0;-14,1;-10;0,04;0;0,11;0;175,0;0;0,04;0;0,03;0;-25,0;0
Day 216, 03:00;67;0;60;0;-10,4;-7;0,05;0;0,10;0;100,0;0;0,06;0;0,02;0;-66,7;0
Day 216, 04:00;63;0;57;0;-9,5;-6;0,05;0;0,10;0;100,0;0;0,02;0;0,02;0;0,0;0
Day 216, 05:00;59;0;53;0;-10,2;-6;0,04;0;0,11;0;175,0;0;0,02;0;0,00;0;0;0
Day 216, 06:00;60;0;55;0;-8,3;-5;0,04;0;0,09;0;125,0;0;0,01;0;0,02;0;100,0;0
Day 216, 07:00;67;0;60;0;-10,4;-7;0,04;0;0,11;0;175,0;0;0,02;0;0,04;0;100,0;0
Day 216, 08:00;70;0;67;0;-4,3;-3;0,05;0;0,09;0;80,0;0;0,09;0;0,08;0;-11,1;0
Day 216, 09:00;77;0;77;0;0,0;0;0,05;0;0,07;0;40,0;0;0,16;0;0,20;0;25,0;0
Day 216, 10:00;86;0;87;0;1,2;1;0,06;0;0,11;0;83,3;0;0,23;0;0,21;0;-8,7;0
Day 216, 11:00;95;0;98;0;3,2;3;0,07;0;0,09;0;28,6;0;0,22;0;0,26;0;18,2;0
Day 216, 12:00;100;0;114;0;14,0;14;0,08;0;0,10;0;25,0;0;0,25;0;0,25;0;0,0;0
Day 216, 13:00;101;0;113;0;11,9;12;0,08;0;0,10;0;25,0;0;0,25;0;0,27;0;8,0;0
Day 216, 14:00;104;0;99;0;-4,8;-5;0,09;0;0,12;0;33,3;0;0,19;0;0,35;0;84,2;0
Day 216, 15:00;101;0;102;0;1,0;1;0,07;0;0,13;0;85,7;0;0,16;0;0,19;0;18,8;0
Day 216, 16:00;107;0;120;0;12,1;13;0,06;0;0,08;0;33,3;0;0,16;0;0,21;0;31,2;0
Day 216, 17:00;111;0;144;0;29,7;33;0,06;0;0,09;0;50,0;0;0,15;0;0,23;0;53,3;0
Day 216, 18:00;132;0;153;0;15,9;21;0,07;0;0,08;0;14,3;0;0,16;0;0,29;0;81,3;0
Day 216, 19:00;129;0;167;0;29,5;38;0,06;0;0,11;0;83,3;0;0,14;0;0,30;0;114,3;0
Day 216, 20:00;126;0;155;0;23,0;29;0,06;0;0,10;0;66,7;0;0,16;0;0,27;0;68,8;0
Day 216, 21:00;121;0;150;0;24,0;29;0,06;0;0,10;0;66,7;0;0,19;0;0,32;0;68,4;0
Day 216, 22:00;100;0;132;0;32,0;32;0,07;0;0,12;0;71,4;0;0,12;0;0,29;0;141,7;0
Day 216, 23:00;85;0;85;0;0,0;0;0,06;0;0,12;0;100,0;0;0,14;0;0,21;0;50,0;0
Day 217, 00:00;77;0;74;0;-3,9;-3;0,06;0;0,11;0;83,3;0;0,14;0;0,14;0;0,0;0
Day 217, 01:00;73;0;63;0;-13,7;-10;0,05;0;0,10;0;100,0;0;0,07;0;0,09;0;28,6;0
Day 217, 02:00;69;0;59;0;-14,5;-10;0,05;0;0,09;0;80,0;0;0,07;0;0,01;0;-85,7;0
Day 217, 03:00;65;0;54;0;-16,9;-11;0,05;0;0,09;0;80,0;0;0,02;0;0,02;0;0,0;0
Day 217, 04:00;62;0;57;0;-8,1;-5;0,04;0;0,09;0;125,0;0;0,02;0;0,02;0;0,0;0
Day 217, 05:00;59;0;56;0;-5,1;-3;0,05;0;0,11;0;120,0;0;0,02;0;0,05;0;150,0;0
Day 217, 06:00;60;0;57;0;-5,0;-3;0,04;0;0,12;0;200,0;0;0,03;0;0,08;0;166,7;0
Day 217, 07:00;63;0;74;0;17,5;11;0,04;0;0,16;0;300,0;0;0,04;0;0,27;0;575,0;0
Day 217, 08:00;72;0;77;0;6,9;5;0,05;0;0,15;0;200,0;0;0,04;0;0,35;0;775,0;0
Day 217, 09:00;74;0;80;0;8,1;6;0,04;0;0,15;0;275,0;0;0,13;0;0,25;0;92,3;0
Day 217, 10:00;81;0;87;0;7,4;6;0,06;0;0,12;0;100,0;0;0,17;0;0,14;0;-17,6;0
Day 217, 11:00;90;0;87;0;-3,3;-3;0,06;0;0,08;0;33,3;0;0,24;0;0,17;0;-29,2;0
Day 217, 12:00;102;0;89;0;-12,7;-13;0,07;0;0,07;0;0,0;0;0,26;0;0,15;0;-42,3;0
Day 217, 13:00;112;0;87;0;-22,3;-25;0,08;0;0,08;0;0,0;0;0,25;0;0,17;0;-32,0;0
Day 217, 14:00;103;0;94;0;-8,7;-9;0,08;0;0,09;0;12,5;0;0,26;0;0,12;0;-53,8;0
Day 217, 15:00;101;0;92;0;-8,9;-9;0,08;0;0,07;0;-12,5;0;0,20;0;0,16;0;-20,0;0
Day 217, 16:00;130;0;131;0;0,8;1;0,07;0;0,07;0;0,0;0;0,26;0;0,19;0;-26,9;0
Day 217, 17:00;129;0;154;0;19,4;25;0,08;0;0,08;0;0,0;0;0,23;0;0,23;0;0,0;0
Day 217, 18:00;137;0;176;0;28,5;39;0,09;0;0,09;0;0,0;0;0,23;0;0,23;0;0,0;0
Day 217, 19:00;142;0;185;0;30,3;43;0,07;0;0,08;0;14,3;0;0,28;0;0,26;0;-7,1;0
Day 217, 20:00;149;0;182;0;22,1;33;0,09;0;0,09;0;0,0;0;0,31;0;0,28;0;-9,7;0
Day 217, 21:00;153;0;165;0;7,8;12;0,09;0;0,10;0;11,1;0;0,31;0;0,37;0;19,4;0
Day 217, 22:00;119;0;129;0;8,4;10;0,09;0;0,12;0;33,3;0;0,31;0;0,35;0;12,9;0
Day 217, 23:00;96;0;86;0;-10,4;-10;0,09;0;0,11;0;22,2;0;0,22;0;0,23;0;4,5;0
Day 218, 00:00;79;0;74;0;-6,3;-5;0,09;0;0,10;0;11,1;0;0,10;0;0,13;0;30,0;0
Day 218, 01:00;69;0;60;0;-13,0;-9;0,06;0;0,08;0;33,3;0;0,05;0;0,05;0;0,0;0
Day 218, 02:00;66;0;56;0;-15,2;-10;0,05;0;0,06;0;20,0;0;0,03;0;0,01;0;-66,7;0
Day 218, 03:00;62;0;55;0;-11,3;-7;0,04;0;0,07;0;75,0;0;0,02;0;0,01;0;-50,0;0
Day 218, 04:00;60;0;56;0;-6,7;-4;0,04;0;0,06;0;50,0;0;0,02;0;0,05;0;150,0;0
Day 218, 05:00;58;0;68;0;17,2;10;0,05;0;0,08;0;60,0;0;0,06;0;0,05;0;-16,7;0
Day 218, 06:00;64;0;54;0;-15,6;-10;0,05;0;0,08;0;60,0;0;0,15;0;0,11;0;-26,7;0
Day 218, 07:00;78;0;70;0;-10,3;-8;0,06;0;0,08;0;33,3;0;0,23;0;0,25;0;8,7;0
Day 218, 08:00;80;0;72;0;-10,0;-8;0,08;0;0,11;0;37,5;0;0,27;0;0,36;0;33,3;0
Day 218, 09:00;83;0;80;0;-3,6;-3;0,10;0;0,13;0;30,0;0;0,23;0;0,31;0;34,8;0
Day 218, 10:00;77;0;82;0;6,5;5;0,07;0;0,11;0;57,1;0;0,16;0;0,21;0;31,2;0
Day 218, 11:00;81;0;91;0;12,3;10;0,07;0;0,09;0;28,6;0;0,16;0;0,15;0;-6,3;0
Day 218, 12:00;89;0;85;0;-4,5;-4;0,06;0;0,08;0;33,3;0;0,12;0;0,13;0;8,3;0
Day 218, 13:00;76;0;95;0;25,0;19;0,06;0;0,07;0;16,7;0;0,11;0;0,16;0;45,5;0
Day 218, 14:00;77;0;85;0;10,4;8;0,06;0;0,07;0;16,7;0;0,09;0;0,14;0;55,6;0
Day 218, 15:00;90;0;92;0;2,2;2;0,06;0;0,08;0;33,3;0;0,14;0;0,16;0;14,3;0
Day 218, 16:00;133;0;125;0;-6,0;-8;0,06;0;0,07;0;16,7;0;0,19;0;0,17;0;-10,5;0
Day 218, 17:00;160;0;142;0;-11,3;-18;0,06;0;0,07;0;16,7;0;0,24;0;0,25;0;4,2;0
Day 218, 18:00;160;0;177;0;10,6;17;0,08;0;0,09;0;12,5;0;0,24;0;0,27;0;12,5;0
Day 218, 19:00;170;0;180;0;5,9;10;0,07;0;0,09;0;28,6;0;0,25;0;0,29;0;16,0;0
Day 218, 20:00;172;0;175;0;1,7;3;0,08;0;0,10;0;25,0;0;0,26;0;0,29;0;11,5;0
Day 218, 21:00;149;0;174;0;16,8;25;0,08;0;0,09;0;12,5;0;0,26;0;0,30;0;15,4;0
Day 218, 22:00;127;0;135;0;6,3;8;0,08;0;0,11;0;37,5;0;0,39;0;0,36;0;-7,7;0
Day 218, 23:00;101;0;89;0;-11,9;-12;0,12;0;0,12;0;0,0;0;0,23;0;0,17;0;-26,1;0
Day 219, 00:00;81;0;76;0;-6,2;-5;0,08;0;0,08;0;0,0;0;0,10;0;0,10;0;0,0;0
Day 219, 01:00;67;0;62;0;-7,5;-5;0,06;0;0,07;0;16,7;0;0,04;0;0,05;0;25,0;0
Day 219, 02:00;62;0;57;0;-8,1;-5;0,05;0;0,07;0;40,0;0;0,02;0;0,02;0;0,0;0
Day 219, 03:00;61;0;55;0;-9,8;-6;0,04;0;0,06;0;50,0;0;0,01;0;0,03;0;200,0;0
Day 219, 04:00;58;0;56;0;-3,4;-2;0,05;0;0,06;0;20,0;0;0,03;0;0,02;0;-33,3;0
Day 219, 05:00;58;0;56;0;-3,4;-2;0,04;0;0,06;0;50,0;0;0,04;0;0,06;0;50,0;0
Day 219, 06:00;62;0;57;0;-8,1;-5;0,05;0;0,07;0;40,0;0;0,15;0;0,10;0;-33,3;0
Day 219, 07:00;77;0;72;0;-6,5;-5;0,07;0;0,08;0;14,3;0;0,27;0;0,26;0;-3,7;0
Day 219, 08:00;81;0;78;0;-3,7;-3;0,09;0;0,10;0;11,1;0;0,24;0;0,36;0;50,0;0
Day 219, 09:00;79;0;81;0;2,5;2;0,09;0;0,12;0;33,3;0;0,19;0;0,21;0;10,5;0
Day 219, 10:00;76;0;80;0;5,3;4;0,07;0;0,09;0;28,6;0;0,20;0;0,19;0;-5,0;0
Day 219, 11:00;87;0;95;0;9,2;8;0,07;0;0,08;0;14,3;0;0,14;0;0,23;0;64,3;0
Day 219, 12:00;94;0;85;0;-9,6;-9;0,07;0;0,09;0;28,6;0;0,14;0;0,23;0;64,3;0
Day 219, 13:00;85;0;88;0;3,5;3;0,07;0;0,09;0;28,6;0;0,09;0;0,10;0;11,1;0
Day 219, 14:00;81;0;82;0;1,2;1;0,05;0;0,06;0;20,0;0;0,13;0;0,13;0;0,0;0
Day 219, 15:00;86;0;85;0;-1,2;-1;0,06;0;0,07;0;16,7;0;0,14;0;0,13;0;-7,1;0
Day 219, 16:00;110;0;105;0;-4,5;-5;0,07;0;0,07;0;0,0;0;0,17;0;0,13;0;-23,5;0
Day 219, 17:00;155;0;135;0;-12,9;-20;0,06;0;0,06;0;0,0;0;0,22;0;0,25;0;13,6;0
Day 219, 18:00;159;0;166;0;4,4;7;0,08;0;0,09;0;12,5;0;0,24;0;0,27;0;12,5;0
Day 219, 19:00;168;0;170;0;1,2;2;0,08;0;0,08;0;0,0;0;0,25;0;0,25;0;0,0;0
Day 219, 20:00;156;0;154;0;-1,3;-2;0,08;0;0,09;0;12,5;0;0,26;0;0,25;0;-3,8;0
Day 219, 21:00;142;0;171;0;20,4;29;0,09;0;0,09;0;0,0;0;0,27;0;0,42;0;55,6;0
Day 219, 22:00;129;0;105;0;-18,6;-24;0,08;0;0,14;0;75,0;0;0,28;0;0,34;0;21,4;0
Day 219, 23:00;92;0;87;0;-5,4;-5;0,09;0;0,11;0;22,2;0;0,19;0;0,24;0;26,3;0
Day 220, 00:00;73;0;69;0;-5,5;-4;0,07;0;0,10;0;42,9;0;0,08;0;0,12;0;50,0;0
Day 220, 01:00;66;0;61;0;-7,6;-5;0,06;0;0,07;0;16,7;0;0,05;0;0,03;0;-40,0;0
Day 220, 02:00;61;0;57;0;-6,6;-4;0,05;0;0,06;0;20,0;0;0,02;0;0,04;0;100,0;0
Day 220, 03:00;58;0;55;0;-5,2;-3;0,05;0;0,06;0;20,0;0;0,03;0;0,03;0;0,0;0
Day 220, 04:00;58;0;57;0;-1,7;-1;0,04;0;0,06;0;50,0;0;0,02;0;0,04;0;100,0;0
Day 220, 05:00;56;0;58;0;3,6;2;0,05;0;0,07;0;40,0;0;0,05;0;0,05;0;0,0;0
Day 220, 06:00;61;0;58;0;-4,9;-3;0,05;0;0,06;0;20,0;0;0,17;0;0,09;0;-47,1;0
Day 220, 07:00;75;0;79;0;5,3;4;0,08;0;0,08;0;0,0;0;0,26;0;0,22;0;-15,4;0
Day 220, 08:00;82;0;75;0;-8,5;-7;0,10;0;0,09;0;-10,0;0;0,28;0;0,32;0;14,3;0
Day 220, 09:00;82;0;81;0;-1,2;-1;0,09;0;0,12;0;33,3;0;0,20;0;0,24;0;20,0;0
Day 220, 10:00;71;0;78;0;9,9;7;0,08;0;0,09;0;12,5;0;0,18;0;0,24;0;33,3;0
Day 220, 11:00;81;0;80;0;-1,2;-1;0,07;0;0,09;0;28,6;0;0,11;0;0,24;0;118,2;0
Day 220, 12:00;80;0;82;0;2,5;2;0,07;0;0,09;0;28,6;0;0,13;0;0,14;0;7,7;0
Day 220, 13:00;73;0;78;0;6,8;5;0,06;0;0,07;0;16,7;0;0,08;0;0,13;0;62,5;0
Day 220, 14:00;77;0;90;0;16,9;13;0,06;0;0,07;0;16,7;0;0,11;0;0,14;0;27,3;0
Day 220, 15:00;82;0;103;0;25,6;21;0,06;0;0,07;0;16,7;0;0,15;0;0,16;0;6,7;0
Day 220, 16:00;100;0;101;0;1,0;1;0,05;0;0,08;0;60,0;0;0,16;0;0,26;0;62,5;0
Day 220, 17:00;129;0;147;0;14,0;18;0,07;0;0,10;0;42,9;0;0,17;0;0,24;0;41,2;0
Day 220, 18:00;150;0;173;0;15,3;23;0,07;0;0,09;0;28,6;0;0,14;0;0,22;0;57,1;0
Day 220, 19:00;160;0;174;0;8,8;14;0,06;0;0,08;0;33,3;0;0,21;0;0,21;0;0,0;0
Day 220, 20:00;161;0;176;0;9,3;15;0,08;0;0,08;0;0,0;0;0,22;0;0,26;0;18,2;0
Day 220, 21:00;161;0;175;0;8,7;14;0,08;0;0,09;0;12,5;0;0,26;0;0,35;0;34,6;0
Day 220, 22:00;130;0;135;0;3,8;5;0,09;0;0,12;0;33,3;0;0,32;0;0,37;0;15,6;0
Day 220, 23:00;101;0;91;0;-9,9;-10;0,10;0;0,12;0;20,0;0;0,22;0;0,21;0;-4,5;0
Day 221, 00:00;79;0;71;0;-10,1;-8;0,08;0;0,09;0;12,5;0;0,09;0;0,11;0;22,2;0
Day 221, 01:00;69;0;63;0;-8,7;-6;0,06;0;0,07;0;16,7;0;0,06;0;0,07;0;16,7;0
Day 221, 02:00;63;0;59;0;-6,3;-4;0,05;0;0,07;0;40,0;0;0,02;0;0,05;0;150,0;0
Day 221, 03:00;60;0;56;0;-6,7;-4;0,04;0;0,06;0;50,0;0;0,03;0;0,01;0;-66,7;0
Day 221, 04:00;58;0;57;0;-1,7;-1;0,05;0;0,06;0;20,0;0;0,01;0;0,04;0;300,0;0
Day 221, 05:00;56;0;56;0;0,0;0;0,05;0;0,06;0;20,0;0;0,07;0;0,05;0;-28,6;0
Day 221, 06:00;60;0;57;0;-5,0;-3;0,05;0;0,07;0;40,0;0;0,14;0;0,08;0;-42,9;0
Day 221, 07:00;75;0;70;0;-6,7;-5;0,06;0;0,07;0;16,7;0;0,25;0;0,22;0;-12,0;0
Day 221, 08:00;75;0;75;0;0,0;0;0,09;0;0,10;0;11,1;0;0,26;0;0,35;0;34,6;0
Day 221, 09:00;74;0;87;0;17,6;13;0,10;0;0,12;0;20,0;0;0,24;0;0,27;0;12,5;0
Day 221, 10:00;78;0;84;0;7,7;6;0,08;0;0,10;0;25,0;0;0,15;0;0,21;0;40,0;0
Day 221, 11:00;73;0;89;0;21,9;16;0,07;0;0,09;0;28,6;0;0,19;0;0,20;0;5,3;0
Day 221, 12:00;90;0;88;0;-2,2;-2;0,08;0;0,09;0;12,5;0;0,14;0;0,18;0;28,6;0
Day 221, 13:00;89;0;84;0;-5,6;-5;0,07;0;0,08;0;14,3;0;0,14;0;0,16;0;14,3;0
Day 221, 14:00;95;0;83;0;-12,6;-12;0,06;0;0,08;0;33,3;0;0,16;0;0,14;0;-12,5;0
Day 221, 15:00;102;0;81;0;-20,6;-21;0,07;0;0,07;0;0,0;0;0,09;0;0,20;0;122,2;0
Day 221, 16:00;113;0;110;0;-2,7;-3;0,05;0;0,09;0;80,0;0;0,14;0;0,24;0;71,4;0
Day 221, 17:00;127;0;122;0;-3,9;-5;0,06;0;0,09;0;50,0;0;0,19;0;0,17;0;-10,5;0
Day 221, 18:00;158;0;125;0;-20,9;-33;0,07;0;0,08;0;14,3;0;0,17;0;0,20;0;17,6;0
Day 221, 19:00;170;0;130;0;-23,5;-40;0,07;0;0,08;0;14,3;0;0,29;0;0,19;0;-34,5;0
Day 221, 20:00;160;0;126;0;-21,3;-34;0,08;0;0,07;0;-12,5;0;0,24;0;0,16;0;-33,3;0
Day 221, 21:00;167;0;117;0;-29,9;-50;0,08;0;0,07;0;-12,5;0;0,29;0;0,22;0;-24,1;0
Day 221, 22:00;131;0;119;0;-9,2;-12;0,09;0;0,09;0;0,0;0;0,30;0;0,28;0;-6,7;0
Day 221, 23:00;101;0;86;0;-14,9;-15;0,10;0;0,11;0;10,0;0;0,27;0;0,18;0;-33,3;0
Day 222, 00:00;76;0;78;0;2,6;2;0,09;0;0,08;0;-11,1;0;0,11;0;0,17;0;54,5;0
Day 222, 01:00;68;0;70;0;2,9;2;0,05;0;0,08;0;60,0;0;0,04;0;0,12;0;200,0;0
Day 222, 02:00;64;0;65;0;1,6;1;0,05;0;0,07;0;40,0;0;0,03;0;0,10;0;233,3;0
Day 222, 03:00;60;0;59;0;-1,7;-1;0,05;0;0,07;0;40,0;0;0,02;0;0,06;0;200,0;0
Day 222, 04:00;59;0;54;0;-8,5;-5;0,04;0;0,07;0;75,0;0;0,02;0;0,03;0;50,0;0
Day 222, 05:00;57;0;50;0;-12,3;-7;0,05;0;0,07;0;40,0;0;0,06;0;0,03;0;-50,0;0
Day 222, 06:00;65;0;51;0;-21,5;-14;0,05;0;0,07;0;40,0;0;0,16;0;0,04;0;-75,0;0
Day 222, 07:00;81;0;58;0;-28,4;-23;0,07;0;0,07;0;0,0;0;0,33;0;0,06;0;-81,8;0
Day 222, 08:00;81;0;69;0;-14,8;-12;0,10;0;0,07;0;-30,0;0;0,25;0;0,11;0;-56,0;0
Day 222, 09:00;80;0;79;0;-1,3;-1;0,09;0;0,06;0;-33,3;0;0,22;0;0,15;0;-31,8;0
Day 222, 10:00;85;0;94;0;10,6;9;0,08;0;0,08;0;0,0;0;0,19;0;0,33;0;73,7;0
Day 222, 11:00;83;0;89;0;7,2;6;0,07;0;0,10;0;42,9;0;0,11;0;0,30;0;172,7;0
Day 222, 12:00;90;0;104;0;15,6;14;0,06;0;0,10;0;66,7;0;0,17;0;0,33;0;94,1;0
Day 222, 13:00;81;0;99;0;22,2;18;0,07;0;0,11;0;57,1;0;0,11;0;0,27;0;145,5;0
Day 222, 14:00;81;0;99;0;22,2;18;0,06;0;0,10;0;66,7;0;0,15;0;0,21;0;40,0;0
Day 222, 15:00;89;0;93;0;4,5;4;0,07;0;0,07;0;0,0;0;0,16;0;0,16;0;0,0;0
Day 222, 16:00;101;0;99;0;-2,0;-2;0,07;0;0,08;0;14,3;0;0,15;0;0,17;0;13,3;0
Day 222, 17:00;125;0;142;0;13,6;17;0,06;0;0,08;0;33,3;0;0,20;0;0,17;0;-15,0;0
Day 222, 18:00;126;0;140;0;11,1;14;0,08;0;0,07;0;-12,5;0;0,23;0;0,18;0;-21,7;0
Day 222, 19:00;154;0;130;0;-15,6;-24;0,08;0;0,08;0;0,0;0;0,17;0;0,24;0;41,2;0
Day 222, 20:00;124;0;130;0;4,8;6;0,07;0;0,09;0;28,6;0;0,13;0;0,22;0;69,2;0
Day 222, 21:00;116;0;137;0;18,1;21;0,06;0;0,09;0;50,0;0;0,18;0;0,23;0;27,8;0
Day 222, 22:00;104;0;96;0;-7,7;-8;0,07;0;0,08;0;14,3;0;0,17;0;0,25;0;47,1;0
Day 222, 23:00;87;0;79;0;-9,2;-8;0,07;0;0,09;0;28,6;0;0,13;0;0,21;0;61,5;0
Day 223, 00:00;79;0;72;0;-8,9;-7;0,06;0;0,07;0;16,7;0;0,07;0;0,09;0;28,6;0
Day 223, 01:00;70;0;69;0;-1,4;-1;0,06;0;0,06;0;0,0;0;0,06;0;0,10;0;66,7;0
Day 223, 02:00;65;0;62;0;-4,6;-3;0,04;0;0,07;0;75,0;0;0,05;0;0,09;0;80,0;0
Day 223, 03:00;62;0;59;0;-4,8;-3;0,06;0;0,06;0;0,0;0;0,04;0;0,06;0;50,0;0
Day 223, 04:00;60;0;58;0;-3,3;-2;0,04;0;0,05;0;25,0;0;0,04;0;0,01;0;-75,0;0
Day 223, 05:00;58;0;54;0;-6,9;-4;0,05;0;0,06;0;20,0;0;0,03;0;0,08;0;166,7;0
Day 223, 06:00;57;0;52;0;-8,8;-5;0,05;0;0,05;0;0,0;0;0,02;0;0,07;0;250,0;0
Day 223, 07:00;62;0;57;0;-8,1;-5;0,04;0;0,05;0;25,0;0;0,06;0;0,10;0;66,7;0
Day 223, 08:00;81;0;66;0;-18,5;-15;0,05;0;0,06;0;20,0;0;0,11;0;0,15;0;36,4;0
Day 223, 09:00;87;0;72;0;-17,2;-15;0,06;0;0,06;0;0,0;0;0,19;0;0,21;0;10,5;0
Day 223, 10:00;89;0;92;0;3,4;3;0,07;0;0,08;0;14,3;0;0,26;0;0,22;0;-15,4;0
Day 223, 11:00;99;0;99;0;0,0;0;0,09;0;0,09;0;0,0;0;0,33;0;0,22;0;-33,3;0
Day 223, 12:00;103;0;94;0;-8,7;-9;0,11;0;0,08;0;-27,3;0;0,26;0;0,25;0;-3,8;0
Day 223, 13:00;114;0;106;0;-7,0;-8;0,08;0;0,08;0;0,0;0;0,26;0;0,31;0;19,2;0
Day 223, 14:00;100;0;108;0;8,0;8;0,09;0;0,11;0;22,2;0;0,20;0;0,35;0;75,0;0
Day 223, 15:00;91;0;107;0;17,6;16;0,07;0;0,10;0;42,9;0;0,11;0;0,29;0;163,6;0
Day 223, 16:00;102;0;122;0;19,6;20;0,06;0;0,10;0;66,7;0;0,13;0;0,34;0;161,5;0
Day 223, 17:00;115;0;140;0;21,7;25;0,07;0;0,11;0;57,1;0;0,18;0;0,19;0;5,6;0
Day 223, 18:00;115;0;162;0;40,9;47;0,06;0;0,07;0;16,7;0;0,17;0;0,23;0;35,3;0
Day 223, 19:00;123;0;157;0;27,6;34;0,06;0;0,09;0;50,0;0;0,11;0;0,37;0;236,4;0
Day 223, 20:00;137;0;158;0;15,3;21;0,05;0;0,09;0;80,0;0;0,14;0;0,38;0;171,4;0
Day 223, 21:00;122;0;151;0;23,8;29;0,07;0;0,11;0;57,1;0;0,11;0;0,34;0;209,1;0
Day 223, 22:00;105;0;136;0;29,5;31;0,06;0;0,10;0;66,7;0;0,11;0;0,35;0;218,2;0
Day 223, 23:00;84;0;93;0;10,7;9;0,06;0;0,10;0;66,7;0;0,14;0;0,29;0;107,1;0
Day 224, 00:00;76;0;76;0;0,0;0;0,06;0;0,11;0;83,3;0;0,09;0;0,12;0;33,3;0
Day 224, 01:00;71;0;67;0;-5,6;-4;0,06;0;0,06;0;0,0;0;0,05;0;0,05;0;0,0;0
Day 224, 02:00;64;0;64;0;0,0;0;0,05;0;0,06;0;20,0;0;0,07;0;0,05;0;-28,6;0
Day 224, 03:00;59;0;61;0;3,4;2;0,05;0;0,06;0;20,0;0;0,02;0;0,03;0;50,0;0
Day 224, 04:00;57;0;59;0;3,5;2;0,05;0;0,05;0;0,0;0;0,03;0;0,00;0;0;0
Day 224, 05:00;58;0;56;0;-3,4;-2;0,04;0;0,05;0;25,0;0;0,02;0;0,06;0;200,0;0
Day 224, 06:00;56;0;58;0;3,6;2;0,05;0;0,05;0;0,0;0;0,03;0;0,12;0;300,0;0
Day 224, 07:00;63;0;73;0;15,9;10;0,05;0;0,07;0;40,0;0;0,04;0;0,23;0;475,0;0
Day 224, 08:00;75;0;85;0;13,3;10;0,05;0;0,10;0;100,0;0;0,08;0;0,34;0;325,0;0
Day 224, 09:00;76;0;90;0;18,4;14;0,05;0;0,10;0;100,0;0;0,08;0;0,23;0;187,5;0
Day 224, 10:00;83;0;84;0;1,2;1;0,05;0;0,09;0;80,0;0;0,15;0;0,17;0;13,3;0
Day 224, 11:00;94;0;99;0;5,3;5;0,06;0;0,08;0;33,3;0;0,26;0;0,25;0;-3,8;0
